material_id,pretty_formula,diel.poly_total,diel.poly_electronic
mp-555235,SiO2,3.8995216666666668,2.166533
mp-684609,HCl,1.8344463333333334,1.8300613333333333
mp-29662,TlBiSe2,92.48969999989778,18.649763666666686
mp-1542774,Mn3Zn2O8,15.302646655357153,7.121182656585017
mp-27564,Na4B2O5,7.033004333333314,2.451334333333325
mp-540714,NaH8SNO6,5.9780896666666665,2.1488356666666664
mp-1221515,MnZn4Se5,10.693045333333336,7.354913666666669
mp-770932,LiSbO3,8.43965938288751,3.458509851837732
mp-19276,BaMoO4,10.021189313723575,3.4871533429453905
mp-997089,NaAuO2,8.8074593333333,4.779080333333321
mp-757939,LiFeCO4,28.671277,3.090210333333333
mp-36262,BrO2F,3.68196999997401,2.5449903333333657
mp-14396,Mg3(PO4)2,5.592660333333332,2.459554
mp-9655,Na4SnO4,7.297183666666668,3.0162246666666674
mp-820,HgSe,28.210952333333353,16.742244000000024
mp-766811,LiCoPO4,5.150210666666666,2.4905226666666667
mp-1217,KSi,10.40634833333333,6.005876999999999
mp-2833,IrS2,18.258958,16.558066999999998
mp-31043,H5NF2,6.315666666666666,1.9683333333333335
mp-866051,HfFe2Sn,57.87269299999997,38.163792999999906
mp-554144,K3Mn2F7,10.550543419356101,2.1684928806853785
mp-11923,Rb2TaCuS4,8.083515333333374,3.9431786666666824
mp-17830,Rb3Ge4Au,13.684666666666667,9.033666666666667
mp-30311,Zn3(PS4)2,9.215080333333333,5.537308333333333
mp-1539101,TeSeO4,42.66276231169281,4.7445812799361855
mp-753467,TaCrO4,28.496094333333332,5.765516666666666
mp-607450,In3Ru,40.411125243705634,25.289459800878763
mp-754764,FeOF,16.001019,4.549409666666667
mp-9910,K2Pd3S4,12.958364999999889,6.632528999999946
mp-552663,LiScAs2O7,11.039036333333335,3.485180333333334
mp-33880,Sr(GaTe2)2,15.454923000000003,9.447559666666669
mp-675801,KNbCl6,10.143283293943625,2.796261624012246
mp-18292,La4MnS6O,23.198325999968677,7.23942999992678
mp-28508,Cd(HO)2,14.131097333333335,3.8794776666666664
mp-763244,ZnFeH4O2F5,8.235963333333332,2.434557666666666
mp-583071,CaAlH5,25.046188666666666,4.850815666666667
mp-1111926,K2LiIrF6,8.45289899999991,2.410719333333297
mp-755231,LiTeO3,26.838115333333334,4.8487496666666665
mp-570971,Sr3Ga3N5,18.700119000000004,6.322549666666668
mp-9881,KAuSe,12.59157766661852,4.679927333333332
mp-556296,BaS3,13.697308666666665,5.816168333333333
mp-27579,Na4P2O7,6.465350333333333,2.291444333333333
mp-754359,Y6TeO12,15.400770000000023,4.195508666666687
mp-13641,TiCdO3,23.727993333235304,5.735320666666683
mp-1025315,Mn(AlTe2)2,10.557912666666667,8.171595666666667
mp-6026,Na2Mg(CO3)2,7.6279233333333,2.4917603333332976
mp-753994,Li2MnSi3O8,6.199753333333334,2.5535046666666665
mp-15223,Cs2NbCuSe4,8.374797333333259,4.520098333333265
mp-754246,TiSnO3,23.163010999999965,5.494243333333322
mp-752853,Li2FeSiO4,7.017328333333332,3.061166666666665
mp-27734,CrBr3,5.7446666666667525,4.674000000000067
mp-540997,FeTeCl7,6.064391,3.3739876666666664
mvc-11980,Cr2O5,11.952503666666667,6.043210333333334
mp-976707,H4CN2O,4.645531333333334,2.1067230000000006
mp-557668,MnPtF6,5.725117333332936,3.3988450000000596
mp-1206640,Rb2FeF4,7.40754599873182,2.190637666652529
mp-28796,Sr5(AuO4)2,15.329031411203614,4.59596109801861
mp-23691,Tl(BH)6,12.754507333333445,3.120296666666737
mp-546035,Cr3CuO8,18.5293208355953,10.266513354470385
mp-10811,NaSr4(BN2)3,14.066031666666555,4.084194333333358
mp-2910,KAlF4,8.884666666666666,1.9640000000000004
mp-10322,BaHfN2,29.614926666666666,7.353491999999998
mp-27211,KSb4F13,16.99890066666664,2.6437899999999988
mp-24266,Ca2BHN2,11.501548999999999,4.171090333333333
mp-30284,HgAsO3,13.697749999998862,4.879832666666726
mp-31110,Sm3GaO6,15.638503333332409,4.227342999999956
mp-32868,Ag2S,17.973746000000002,10.840441666666669
mp-9719,Na2LiAlP2,13.528779999999998,6.905929666666665
mp-1284706,MgV2O4,11.48908933333206,4.727981333333328
mp-16945,Sr3(GaN2)2,22.979584666666668,6.150038333333332
mp-1111952,Cs2AlTlF6,11.991423666666634,2.499326666666667
mp-567629,CsPbBr3,27.875249333333333,4.206047000000001
mp-8789,Ca4As2O,28.761972999999983,7.914646666666667
mp-761568,Rb2CoO3,86.78171200000001,5.592360666666667
mp-13276,SrLiP,23.128975333333376,7.992069000000025
mp-867169,Sr2SnHg,94.12755400000007,69.21734400000004
mp-27385,KTlCl4,8.789267666666658,2.8584676666667
mp-29946,IO2F,10.522421999999999,3.9240023333333327
mp-15701,MgSiN2,9.023092,4.4733
mp-5377,YTaO4,17.71231,4.629436666666668
mp-37923,Sm5AgS8,25.656435666666663,8.740514333333332
mp-7277,Tl2GeS3,21.287061333333327,6.244525333333331
mp-1214087,Ca3AsI3,10.016200999999999,4.874465
mp-15999,Li3AuS2,9.733587999999797,5.3989163333332435
mp-8946,TlBS2,19.39570899999998,6.744695999999981
mp-25587,LiNiO2,11.671320813312116,7.365098402967075
mp-505558,Dy3CuGeSe7,18.95847766666689,9.837957666666663
mp-27125,Na6MnCl8,6.319216666045098,2.5712056666668066
mp-3637,YOF,14.682126666779142,3.4051123333333106
mp-989405,Cs2LiInBr6,32.96990800000002,3.5275540000000003
mp-4876,Tl3SbSe3,26.15544833333333,10.592975999999998
mp-1216355,VCrSbO6,18.90140133333334,6.297801000000002
mp-1103275,BaYCuS3,15.938043666666667,6.593892333333323
mp-9676,K2NaGaAs2,14.436412101099355,7.796567660772197
mp-753660,Li2VCrP2(HO5)2,7.896564333333335,3.417932000000001
mp-1078209,LiLa2FeO6,31.830040844435544,7.5960860311351865
mp-27480,Sn2OF2,18.678606333327117,4.345017333333337
mp-38971,Eu(YS2)2,26.87538632905779,11.248926329367281
mp-557134,SiO2,3.749960666666667,2.236603666666667
mp-626259,H3NO4,13.161979333333335,2.3817736666666667
mp-10336,BaYCuTe3,18.68351166666663,9.054090333333313
mp-2784,Na2Te,7.884999999937623,4.322666666663344
mp-28230,TlSbS2,60.488986333333344,8.83463266666667
mp-14090,TlCuSe2,2.161978666666648,1.0000000000000047
mp-541032,Te7As5I,48.63166733333333,22.697969999999998
mp-561190,NaAu(SO4)2,9.208456333333334,3.3766079999999996
mp-626644,Ca(HO)2,7.460622666666667,2.6450143333333336
mp-1101885,Na2PS3,7.398775666666666,3.866272
mp-5782,AlAgS2,8.3435,5.748606666666667
mp-1029498,Li6CrN4,9.060614666666664,5.5711520000000005
mp-1104717,Na2AgF4,5.994739333333334,2.527889333333334
mp-558111,Rb2MnF6,5.890877333299049,2.157639666666626
mp-770618,MgMnO3,12.818992004100602,5.965957000028894
mp-753649,LiZrPCO7,6.695035333333332,2.6253309999999996
mp-23295,RbCl,5.652000000000053,2.2810000000000215
mp-8716,K2MnSe2,9.2026776683911,4.372643666666616
mp-1029490,Sr3B3N5,12.435855000000002,4.430671666666668
mp-10408,K2CN2,17.400030333333333,2.6746456666666667
mp-756864,LiCrSnO4,9.241440000000143,4.040933666667448
mp-605034,K2NiF6,5.562441666671051,2.2958500000000117
mp-557938,HfVF6,4.523000000000153,2.1770000000000747
mp-550433,BeZnO2,9.239116000000001,3.857220999999999
mp-1210267,Na2ZrS3,20.581714666666635,6.137462999999993
mp-10509,BaGaBO3F2,11.483375333333315,2.917735999999994
mp-760415,Li3SbS4,6.948998999999998,4.511997666666666
mp-390,TiO2,63.219099333337134,6.838952666666618
mp-765588,LiFePO4,7.833497333333334,2.652231
mp-556996,K2LiAlF6,7.911240000004277,2.0201446666666496
mp-8872,RbNa2BO3,7.346710000000001,2.611089
mp-15622,HfSe3,13.036333333333333,9.548
mp-1030663,CsNbN2,19.53490633333333,7.652175333333332
mp-7756,SrLiSb,20.118,10.126
mp-29139,NaAuSe2,13.409198000000002,9.247702333333335
mp-1206662,Cs2TiI6,11.779997999999997,4.708753000000001
mp-22982,CuBiS2,26.798075333333326,14.483882
mp-8076,Na3SbO3,7.248575000000003,3.411671333333338
mp-21374,Cd(InTe2)2,12.901546999999999,9.517437
mp-674842,Er2Zr2O7,54.96559299999999,5.093516666666666
mp-571242,Rb2CoCl4,11.381855999999999,2.7139323333333327
mp-27373,SnClF,50.798415999999996,3.6575779999999996
mp-8877,Sr4Al6SO12,8.966976333333323,2.797035666666704
mp-1683,ZrSe3,13.393333333333333,9.798333333333332
mp-31419,LaSb5O12,13.79036266666663,4.472078333333305
mp-989551,LiTl2InF6,27.49141499999997,3.0741550000000006
mp-29568,RuS3Cl8,5.244666666666668,3.7316666666666674
mp-8253,Na5ReO6,15.813599666666676,3.668274666666647
mp-8387,Tl6TeO6,18.88170966666669,6.6520183333333796
mp-753010,Li4CoO4,8.786364,4.198368333333334
mp-505349,KCuPO4,8.840321666666668,4.279058333333334
mp-22947,K2ReCl6,11.835547333375956,3.026688000000005
mp-8216,LaBO3,16.475507333333336,3.814282000000001
mp-1100405,ScTeRh,22.14662100000002,17.016552999999963
mp-27837,NaHF2,4.914666666692798,1.708000000004592
mp-40204,KZrTl2OF5,16.411843,2.946753666666666
mp-1095378,AsAuO4,6.411524,4.344505
mp-571555,InCl,60.5223333281563,5.783666666755721
mp-557104,LiAlB2O5,4.793333333314307,2.4046666666496463
mp-510539,Dy3CuSnSe7,18.76296199999933,9.782247333333332
mp-7603,Li2TiF6,8.847664,2.440573
mp-32570,Al2O3,9.076372333333333,3.173648
mp-625094,Cd(HO)2,8.213511,3.4706123333333334
mp-553896,K3MoF6,2.6972153333330215,2.0243936666666547
mp-38728,Sr(ErS2)2,26.801168999999998,7.310750333333335
mp-13843,Li2TeO4,9.323534333333333,3.3851463333333336
mp-1209286,Rb6CdO4,12.650315000000006,3.7598289999999897
mp-20329,InAgO2,9.19842999999411,5.592301333333308
mp-754153,LiH2BrO,10.958999999999998,2.872333333333333
mvc-662,Mo(WO4)2,10.037107333333333,4.104639333333334
mp-40251,BaLaMgTaO6,10.187036000000006,4.908673000000007
mp-1008506,BaGaSiH,22.61559253463169,16.54851497603612
mp-1415,CaSe,12.470333333137994,5.61700000000004
mp-1222336,LiZnRhF6,6.796046333333333,2.9609620000000003
mp-8934,Cs2SnAs2,12.770498003152602,6.500803333333309
mp-554669,Ba3Ta2CdO9,59.98350533333333,4.723566333333324
mp-1193963,Mg2SiS4,9.842956000000001,4.961328
mp-2251,Li3N,10.693666666637071,6.002000000000032
mp-559593,PS3N5F2,3.4772690000246453,2.607242
mp-540312,Li2V(PO4)2,14.717058999999999,3.9535173333333327
mp-11175,LiZnPS4,7.792006333333332,4.7583726666666655
mp-25418,LiTiPCO7,7.903396666666666,3.0371773333333336
mp-1214794,AsRuSe,31.697615333333335,21.990949
mp-37183,Sr(GdS2)2,23.622657333438156,7.843211333237079
mp-30167,Rb3Os2Br9,9.323999999989866,3.915333333333335
mp-35687,Be(CN)2,2.8981713333333334,2.4088433333333334
mp-569346,CuI,7.500902666654159,6.22009066666666
mp-541040,Y2Be2GeO7,13.451133666666664,3.780726333333332
mp-560067,AgHgSBr,13.926265999999998,5.615855666666666
mvc-16044,Sr4MgCr2(SO3)2,15.615972666666664,4.772662666666666
mp-863731,InH4NCl4,6.719573333333379,2.5986880000000157
mp-32669,Ag2S,11.695822666666665,8.813427666666668
mp-5072,Rb2HgO2,7.407638333365985,3.0172133333332756
mp-989638,CaTcN3,18.611529333333316,12.283254666666672
mp-768020,Li2MnSiO4,6.737951666666667,2.9950430000000003
mp-11625,KCa(PO3)3,5.49541966664961,2.356335000000023
mp-30301,LiClO4,51.688666666666656,2.3219999999999996
mp-27355,Pb2OF2,21.801495666666664,3.988403333333332
mp-867930,NaSi2BH2O7,5.261696,2.339205666666666
mp-757842,LiVCoO4,20.51987666666667,6.355650000000001
mp-27304,K2MnCl6,9.520786333338785,3.4587680000000254
mp-24517,Rb2CaH4,10.107882333595624,2.9568956666666737
mp-10413,AgB(CN)4,3.1004199999999984,2.471108999999999
mp-11725,CO2,2.1123333333333343,1.8903333333333343
mp-546285,NbI3O,8.01340783762945,5.836405772806832
mp-752508,Cs2WO4,7.881213000000031,2.6764010000000122
mp-632282,NaHF2,4.260453366880199,1.8254676784834836
mp-9069,K2NaAlAs2,12.291920333333197,6.728728666666591
mp-697921,Mg5H8O9,7.340000019085157,2.6623333400749596
mp-545756,ZnSO4,4.008803666666667,2.0581090000000013
mp-505381,NaLi3(H2N)4,5.909277666666665,2.549310333333333
mp-18878,LiFeAs2O7,25.90571133333333,3.964802333333333
mp-4342,KNbO3,12.339191,5.671017666666667
mp-9298,Sr(AuO2)2,10.560518333333318,6.417905999999978
mp-558281,SrCrF4,7.31882233588869,2.3360736666886543
mp-8568,Ca4PtO6,17.9389999999984,4.717000000001479
mp-17770,CsPr(PO3)4,6.883019,2.520958
mp-29505,Cs3BiO3,10.775795999999998,3.3815499999999994
mp-1221602,MnZn(FeO2)4,15.011736333333332,5.554368333333371
mp-29596,Ca3AlN3,15.830779333333334,5.798386333333333
mp-30390,HoSnAu,23.39993466666928,22.53207833333333
mp-777553,LiFeF4,11.501322333294246,2.5682929999999877
mp-14001,Ba4SiAs4,21.345742666666656,9.941409999999992
mp-1078298,SbN(OF3)2,4.913786,1.9938786666666666
mp-559270,RbBa4Sb3O,16.939783333333327,7.9226753333333315
mp-763784,LiMn2F6,7.201090333333333,2.581452
mp-753712,YIO,12.940362333333331,4.303953000000001
mp-2659,LiN3,10.002333334539102,2.7626666666846886
mp-28477,Sr(ClO3)2,28.564887999999996,2.618707
mp-27418,KAuO2,9.427391333333334,4.312499333333334
mp-22950,CsNiCl3,9.969916333331545,3.47972633333332
mp-684690,Sc2Se3,28.497321880346323,10.459676685306237
mp-1101801,BaYCuSe3,16.96003433333333,7.472214666666666
mp-4674,BNF8,3.9706666666666663,1.8756666666666664
mp-7569,KAsF6,6.627333333624928,1.943333333329381
mp-975115,RbTcO4,5.760475,2.6050463333333336
mp-550798,Li4CO4,3.7852800262564856,1.8782533392200953
mp-1020141,Na2Al2Si3O10,31.972439666666673,2.444557
mp-755754,NaLi2MnPCO7,10.015672333333333,2.6682676666666665
mp-561256,Ba2TiOF6,13.258198333333334,2.8155330000000003
mp-1009820,SnC,14.510805,10.489542
mp-554400,Mn2Nb2Zn2O9,24.352339999839106,5.2661326666666675
mp-1029313,NaRuN,28.854617666372707,19.741213333333274
mp-29417,Na3ScBr6,7.582955666666663,3.0738386666666675
mp-753715,Li4Si2NiO7,6.359973666666666,2.9751270000000005
mp-22894,AgI,7.188643333338199,4.968275333333355
mp-8212,Cd(PtO2)3,19.26000633333297,17.373424333333332
mp-29892,LiSb3O8,12.400863333333335,4.471757000000001
mp-771260,Y2Hf2O7,12.224971333333334,3.9016990000000003
mp-9844,BaAl2B2O7,5.941759666659241,2.491542666666693
mp-20261,Mn(GaSe2)2,10.919356666666667,7.738875666666666
mp-685969,Ag8GeTe6,60.67171400000001,49.90600866666667
mp-766460,FePO4,5.679770333333333,2.9868843333333337
mp-643683,Ba5(Ga3H)2,23.47803666677999,17.86500433333335
mp-554405,ZnS,9.192666666464058,5.868000000010831
mp-543045,Tl2CO3,14.150843430672438,3.983761031408848
mp-16564,ZnCu2SnSe4,3.0507190000000666,1.0000000000000127
mp-19103,LiCrP2O7,6.586789666666668,3.065398333333334
mp-1021464,H6PbCNCl3,30.148189465156076,3.5932570006675264
mp-7090,NaMgSb,18.106158333333337,9.499655333333335
mp-37036,Bi2O3,16.147599666666668,6.225851000000001
mp-21365,InSbS3,29.009979333333334,8.545361999999999
mp-365,MgB4,24.539999999999996,11.608333333333333
mp-1175,SrS3,19.408638,5.657331333333334
mp-24585,LiZnPH2O5,6.909804,2.533522
mp-774933,Li4NbFe(TeO6)2,26.498864,5.181568000000001
mp-768152,NaZrPCO7,6.329933333333332,2.523334333333333
mp-754056,Cr3Sb(PO4)4,9.911130666666667,4.051518666666667
mp-559155,LiMg4V3O12,13.515585,3.7109800000000006
mp-20569,MnSnO3,13.040978999969544,4.608855333333324
mp-4842,Al2ZnS4,11.486136333333318,6.369394666666662
mp-7547,BaSe2,13.077666667071952,7.90766666667161
mp-28364,Rb2CdO2,11.131109333333333,3.745462666666666
mp-13643,Er2Ge2O7,11.684143666666666,3.726891333333333
mp-22946,CrClO,6.256969333333333,4.043822666666666
mp-849223,LiNb(TeO4)3,12.227951333333332,4.463974
mp-8799,RbNaS,9.214620333333334,3.5902186666666682
mp-555718,SrNiF6,15.728329000005568,4.541655666666646
mp-555223,Cs2MnF5,8.680719333333334,2.433246333333333
mp-684024,Li2SiN2,11.705383,4.264842333333333
mp-556592,TlBi(PS3)2,24.84214966666666,6.822275333333333
mp-9066,NaLi2AsO4,5.949246333333334,2.7021686666666667
mp-766808,Li4Mn8O13F3,10.711682999999999,5.13529
mp-17885,Ba2Ge2Te5,16.987717,11.220919
mp-12902,ErAgTe2,20.049448666666663,11.225693333333332
mp-753432,LiMnFeO4,13.668275999999906,5.600962666666646
mp-6449,CdCu2SiS4,10.225325,7.435592666666667
mp-18458,Sr5(SnP3)2,18.80933333333333,10.260666666666665
mp-541368,Tl4V2O7,81.65695466666669,5.009516666666702
mp-32854,H11O8,5.661699000000002,2.2621949999999997
mp-1190886,Cs2AgCl3,7.066670666666667,2.7447859999999995
mp-570922,MgCl2,4.533842,2.431226
mp-1101197,VPHO5,15.18842966666667,4.6843233333333325
mp-626149,Mg(HO)2,8.456721666665883,2.54231066666667
mp-1227983,BaGa2GeS6,15.099817666666672,5.658457666666668
mp-1213950,CaAgAsO4,11.290176,3.7961993333333335
mp-6528,Cs2NaAlF6,7.237696000000025,2.18430666666668
mp-1023941,Te4MoW,8.6982054440164,8.15153454796753
mp-27827,Rb2TiCl6,8.615160333335758,3.073114000000021
mp-756347,Y2Pt2O7,15.702951000000006,7.202350000000004
mp-9889,GaS,7.647666666837684,5.356999999904516
mp-643004,SrMg2FeH8,13.28653100193514,4.656182333376263
mp-21510,K2NaInAs2,14.945120666666659,7.989287666666665
mp-3312,Cs(SbSe2)2,20.89914733333333,8.498112666666666
mp-29287,Cs3CoBr5,10.322670284126255,2.9395513416244192
mp-1019378,Al3GaN4,9.044128999999998,4.901747
mp-5587,Ba2ZnS3,14.463531666666668,5.405846333333333
mp-8062,SiC,10.34007099999999,7.00014299999999
mp-9075,CdCuF4,7.861521003675449,3.0275533336855562
mp-9610,Li2CN2,5.4003183333285385,2.7012313333333267
mp-28505,Ba(AlTe2)2,10.51765833333333,6.734704999999997
mp-8411,Na2AgAs,19.04676733333333,10.554607000000003
mp-33024,H2S,6.6405530000000015,2.5430480000000006
mp-10955,Sn(HgSe2)2,18.90144833333333,10.882697999999998
mp-27829,Rb2SeCl6,8.857523333342629,3.2164320000000117
mp-26232,NiP2O7,1.2801723425507843,1.0000000121262769
mp-19376,TiMnO3,28.285960333982317,5.9816730000000335
mp-1106227,Sr3(GaP2)2,19.04538266666667,9.301639666666668
mp-7979,K2PdF6,8.766406999990556,2.463787333333334
mp-568971,Ag2Se,15.479,10.982333333333335
mp-8429,K4IrO4,8.1732456666598,3.344807999999993
mp-625996,NaHO,10.911685666666665,2.388567333333333
mp-28517,Tl6SeI4,21.441181999999998,6.381222
mp-22255,RbInTe2,10.802987000000021,6.699805000000012
mp-29274,P2PdO6,5.004980333333333,3.187636
mp-23894,LiAs(HO2)2,5.503137,2.4912543333333335
mp-66,C,5.829713999999988,5.829713999999988
mp-22855,HgCl2,5.135666666666666,3.076333333333333
mp-1253,BaSe,14.129333333404418,5.294000000000063
mp-29266,CsS,5.856000001684328,2.9976666666676484
mp-2894,ScSnAu,22.647125666666643,21.086919999999974
mp-9309,CsTa(BO3)2,14.174490999999998,3.396559
mp-4255,Ba(CuS)2,29.33063733330859,10.606124000000046
mp-555410,ZnS,9.194999999644224,5.890999999977811
mp-1029616,Ba(TaN2)2,18.704475333333335,6.534636000000003
mp-625238,Re2H4O9,11.380196333333332,3.10887
mp-11824,Ca3PN,52.810666666666656,8.444999999999995
mp-556550,Li2NiO3,17.153197333333363,7.165976333333326
mp-26057,LiMnPO4,5.660199333333334,2.622163666666667
mp-9295,TaCu3Te4,9.685128666666666,9.134331999999999
mp-28994,KLi2As,11.933647333333333,6.385693
mp-568264,SiSe2,4.815666666652397,3.846000000032216
mp-18849,Fe2P2O7,11.97137233333333,3.103055999999999
mp-23083,KAs4BrO6,14.579465333333294,3.830226999999965
mp-707170,CuH6SO7,7.140450333333333,3.0154916666666662
mp-642682,CsHO,34.607100333333335,2.5946576666666665
mp-546125,ScAsO4,14.20012066691335,4.2099293346533075
mp-849459,Li2FeO2F,17.405312333333335,4.004325666666667
mp-972387,Sr2MgGe2O7,9.826866666666666,3.0589569999999995
mp-568252,Rb2Hg2PdCl8,8.561595666666678,3.052052
mp-8500,AsS2NF6,6.886999999987437,2.439999999988724
mp-9490,KAg2SbS4,11.121774666666665,6.576508333333333
mp-38970,Ga2Te3,15.727000004026996,11.672333333380905
mp-1188875,Te6IrI3,20.576144000000003,8.915619999999999
mp-24461,H12OsN5Cl3O,6.960471000000001,2.861076333333333
mp-8781,SnS,16.061594666666664,6.502241000000001
mp-985582,Li6PS5I,5.28496733333333,3.9274899999999957
mp-1863,SiAs,9.224666666666687,8.629666666666687
mp-510011,La3CuGeSe7,17.634215666765883,9.01696266666666
mp-11520,YNiSb,21.452530000000014,18.552163000000014
mp-1029368,Mg2VN3,12.618336666666666,6.2439779999999985
mp-753364,Li2MnO2F,14.851140000000001,5.489544333333334
mp-651723,C5N4,2.828887333329444,2.3850180000000063
mp-998560,InSnCl3,20.047652217723666,4.1679228010587
mp-29443,PI2,4.2459999999999996,3.7899999999999996
mp-1069706,K2PdSe2,11.424930999999916,6.654752333333302
mp-7808,BaP3,16.28699999983223,10.017666666667722
mp-18129,La2ZnGa2S6O,12.758425333333333,5.854885
mp-1222326,LiMgCoF6,7.820735666666667,2.601093
mp-27985,YClO,22.248860666666662,4.257129999999999
mp-19399,Cr2O3,11.049666666635977,6.318333333322869
mp-580554,CsLi3Br4,9.244928999999999,2.7771806666666663
mp-27361,Nb(SeCl)2,6.633361000000002,5.364105666666668
mp-757954,Li2P2WO8,7.653558333333334,3.066278666666667
mp-1018651,Ba2H3I,12.49988656198322,4.517913789110486
mp-625112,H8PtO6,40.57869966666667,3.938877
mp-554960,KMoPClO5,9.180879666666666,3.0039066666666674
mp-4899,GaAgTe2,15.334605999999999,12.720822666666665
mp-754009,ScBiO3,37.051469000146646,5.956688333333371
mp-8397,CsSrF3,84.95816800000001,2.197282000000001
mp-29110,Al2(FeSi)3,52.02200000000001,29.64766666666667
mp-777483,Ge2N2O,8.223965666666667,4.446856333333334
mp-7117,LiAlSe2,7.439241,4.950882666666666
mp-643260,Na2H4Pd,7.380522,3.473603666666667
mp-8708,Mg(AuF4)2,4.329441666666667,2.5820323333333337
mp-5076,SrZrO3,63.08899566760298,4.625442333333289
mp-165,Si,12.747945333333332,12.747945333333332
mp-753946,LiCoS2,21.266799570963965,17.22759985501305
mp-1205511,Rb2NiP2,12.912326332901268,7.494589666751054
mp-754741,ZrO2,15.323317999999999,4.780554333333334
mp-559286,Na4Al3Ge3ClO12,5.357252999999997,2.4293059999999986
mp-1220452,NbCu3(SeS)2,7.109191333333335,6.81864066666667
mp-756775,Li4CrGa3O8,7.769837999999999,3.5465203333333335
mp-30055,Rb3BrO,23.093133999999996,3.4599509999999998
mp-10392,Sr3CdPtO6,14.805185666666679,4.851903000000008
mp-541037,CsCuO,14.426130999999984,3.8039806666666642
mp-998599,KCaBr3,7.682010621182241,2.9688536765408915
mp-22885,XeF2,3.3221493333332575,2.4283666666666477
mp-4974,La2Zr2O7,36.254726999999825,4.887619333333319
mp-23373,BaZnCl4,7.336238333333333,2.893943
mp-989196,SbClO,12.270677333333333,6.1451893333333345
mp-16737,Na2BeB2O5,5.978255666666668,2.465978666666661
mp-755352,Li2HfO3,36.51799633333333,3.918303333333333
mp-555147,SiO2,4.742104666666667,2.4709843333333334
mp-760684,LiTeHO4,10.253593333333333,3.4510789999999996
mp-676561,Ag3SI,16.91466233333025,8.205605333333336
mp-27275,Li3BO3,6.898910333333333,2.6304346666666665
mp-775296,TiMnO4,27.866825666666667,9.391061
mp-972448,SmBS3,15.47195933333333,6.806224
mp-644506,NaAlH2CO5,5.961085999999999,2.441848333333333
mp-765142,LiCoSiO4,10.288188259910774,3.667650178417117
mp-1029921,Ca3Al3N5,17.09802033333333,5.251302666666666
mp-4174,HoNiSb,21.538234000000035,18.655805000000036
mp-775319,Li2Mn3NiO8,13.392791333322904,6.348313666666665
mp-569152,SnCl2,54.819666666666656,4.369
mp-1189341,HfTl2PbSe4,37.816511999999996,11.119707999999989
mp-7863,Rb2Sn2O3,11.900496000285798,4.691555666666652
mp-2452,P2O5,4.856999999994709,2.4766666666652575
mp-1206523,Rb2MnF4,8.316705000000043,2.1866833333333475
mp-29236,InTeBr,9.915249666666666,5.317354666666667
mp-672966,LiCu(PO3)4,7.678504333333334,4.542749000000001
mp-28712,Si2Hg6O7,12.578874666666712,5.550762333333381
mp-28433,RbClO4,6.433942333333332,2.1530089999999995
mp-862670,Sr3Co(CN)3,12.986963000000046,6.013522333333345
mp-1019089,KMgAs,12.343333333333328,6.880558666666665
mp-635425,AlF3,5.571807666666667,2.1111156666666666
mp-570324,Rb2TeBr6,12.392074666630064,3.685994999999983
mp-9056,ZrPdF6,6.870756666669048,2.7188373333333242
mp-409,NaS,7.467965999995388,3.6857120000000094
mp-690542,Li4WO5,32.48734533333334,4.124548000000001
mp-766229,Li3VSiO5,8.058211333333333,3.379526333333333
mp-1029403,RbGe2N3,11.943971,5.811081666666667
mp-18732,TiNiO3,20.36708133605856,5.823616333395996
mp-1080747,ScAlCO,21.29905866803171,7.776593999245868
mp-3953,CaCO3,8.442849333333468,2.7212486666667153
mp-771646,Li4VGa3O8,7.869163333333333,3.4949116666666664
mp-675601,Al3NO3,10.592413333333333,3.6271533333333337
mp-984107,K3IO5,12.733009333333333,2.7082216666666667
mp-6526,NaGeSbO5,10.19698699999998,3.6077956666666586
mp-531820,Li4Ti7O16,42.17958,4.911912666666667
mp-8039,AlF3,4.928999653911672,1.9036665329391897
mp-697136,Be(HO)2,4.773689666666666,2.4784096666666664
mp-9252,HgS,12.193424333318049,6.570415333333336
mp-559454,Cs2KFeF6,7.015523252441255,2.3827691660980155
mp-557070,Ca2BiAsO6,12.713663999999937,3.7601223333333045
mp-10533,YCuS2,16.327395999999997,7.898278333333333
mp-616566,Li2VPO6,8.971202666666665,3.418123
mp-5693,NaCrS2,13.525611333360791,8.554534999999994
mp-5518,GaAgSe2,13.075171666666664,9.763839333333332
mp-1029396,SrHfN2,24.903556999999996,6.615617333333332
mp-961684,LiCaAs,10.789299666635237,6.642748666666641
mp-20331,CuSbSe2,35.445466,18.265838666666664
mp-34139,Mn2CrO4,11.66767466666667,6.025282666666667
mp-569055,CsLi2I3,6.601737666666666,3.182313
mp-23705,Na3AlH6,10.620047666666666,3.3242596666666664
mp-504426,LiH5S(NO2)2,7.202972666666667,2.416153
mp-558491,BaAlBO3F2,10.322629999999945,2.749820666666679
mp-7908,Al2ZnTe4,10.858147666666667,8.260377666666669
mp-27843,Zn2Ge3O8,10.655288333333331,4.044038999999999
mp-850922,Li3Fe2(SiO4)2,7.2310740000000004,3.2185160000000006
mp-9666,K2NaGaP2,13.13974017700516,6.60467897277396
mp-8684,Cs2VAgS4,8.114368333333347,4.038628333333354
mp-769931,Tm3TaO7,29.553233333333328,4.541295666666667
mp-4156,Li2ZrO3,38.09093533333333,4.2292863333333575
